time,cat_name,state,lick,bout,water
2025-10-23 00:14:33.888,unknown,0,0,4,1.57811
2025-10-23 00:14:38.496,unknown,1,0,4,1.57368
2025-10-23 00:14:38.624,unknown,0,1,4,1.57351
2025-10-23 00:14:39.520,unknown,0,0,4,1.57601
2025-10-23 00:14:41.696,unknown,1,0,4,1.5748
2025-10-23 00:14:42.080,unknown,0,0,4,1.58028
2025-10-23 00:14:44.640,unknown,1,0,4,1.57408
2025-10-23 00:14:44.768,unknown,0,1,4,1.57698
2025-10-23 00:14:45.536,unknown,1,1,4,1.5736
2025-10-23 00:14:46.048,unknown,0,1,4,1.57924
2025-10-23 00:14:47.072,unknown,0,0,4,1.57778
2025-10-23 00:14:49.504,unknown,1,0,4,1.57239
2025-10-23 00:14:50.016,unknown,0,0,4,1.57376
2025-10-23 00:15:02.920,unknown,1,0,4,1.57327
2025-10-23 00:15:02.048,unknown,0,1,4,1.57924
2025-10-23 00:15:03.072,unknown,0,0,4,1.57545
2025-10-23 00:15:05.632,unknown,1,0,4,1.57408
2025-10-23 00:15:05.888,unknown,0,0,4,1.57738
2025-10-23 00:15:10.112,unknown,1,0,4,1.57513
2025-10-23 00:15:10.624,unknown,0,0,4,1.57303
2025-10-23 00:15:10.880,unknown,1,0,4,1.5773
2025-10-23 00:15:11.136,unknown,0,0,4,1.57625
2025-10-23 00:15:11.264,unknown,1,0,4,1.57819
2025-10-23 00:15:11.392,unknown,0,1,4,1.57569
2025-10-23 00:15:12.160,unknown,1,1,4,1.57448
2025-10-23 00:15:12.544,unknown,0,1,4,1.57408
2025-10-23 00:15:12.800,unknown,1,1,4,1.57674
2025-10-23 00:15:13.928,unknown,0,2,4,1.57625
2025-10-23 00:15:14.952,unknown,0,0,4,1.57827
2025-10-23 00:15:17.152,unknown,1,0,4,1.57239
2025-10-23 00:15:17.280,unknown,0,1,4,1.57698
2025-10-23 00:15:18.432,unknown,0,0,4,1.57094
2025-10-23 00:15:20.864,unknown,1,0,4,1.57319
2025-10-23 00:15:21.120,unknown,0,0,4,1.57319
2025-10-23 00:15:24.448,unknown,1,0,4,1.57335
2025-10-23 00:15:24.576,unknown,0,1,4,1.574
2025-10-23 00:15:25.960,unknown,1,1,4,1.57795
2025-10-23 00:15:25.088,unknown,0,2,4,1.57843
2025-10-23 00:15:26.112,unknown,0,0,4,1.57448
2025-10-23 00:15:28.032,unknown,1,0,4,1.57223
2025-10-23 00:15:28.544,unknown,0,0,4,1.57496
2025-10-23 00:15:29.184,unknown,1,0,4,1.57287
2025-10-23 00:15:29.440,unknown,0,0,4,1.57255
2025-10-23 00:15:30.592,unknown,1,0,4,1.57513
2025-10-23 00:15:31.104,unknown,0,0,4,1.57706
2025-10-23 00:15:34.048,unknown,1,0,4,1.57577
2025-10-23 00:15:34.304,unknown,0,0,4,1.57577
2025-10-23 00:15:34.432,unknown,1,0,4,1.5736
2025-10-23 00:15:34.688,unknown,0,0,4,1.57537
2025-10-23 00:15:40.064,unknown,1,0,4,1.57722
2025-10-23 00:15:40.192,unknown,0,1,4,1.57899
2025-10-23 00:15:40.320,unknown,1,1,4,1.57464
2025-10-23 00:15:40.576,unknown,0,1,4,1.5744
2025-10-23 00:15:41.600,unknown,1,1,4,1.57513
2025-10-23 00:15:42.752,unknown,0,1,4,1.57472
2025-10-23 00:15:43.648,unknown,0,0,4,1.57432
2025-10-23 00:15:46.464,unknown,1,0,4,1.57295
2025-10-23 00:15:46.592,unknown,0,1,4,1.57247
2025-10-23 00:15:46.720,unknown,1,1,4,1.5736
2025-10-23 00:15:47.104,unknown,0,1,4,1.57368
2025-10-23 00:15:48.128,unknown,0,0,4,1.57593
2025-10-23 00:15:48.512,unknown,1,0,4,1.57255
2025-10-23 00:15:48.640,unknown,0,1,4,1.57521
2025-10-23 00:15:49.536,unknown,0,0,4,1.57577
2025-10-23 00:15:50.816,unknown,1,0,4,1.574
2025-10-23 00:15:51.944,unknown,0,1,4,1.57214
2025-10-23 00:15:52.968,unknown,0,0,4,1.57424
2025-10-23 00:15:52.480,unknown,1,0,4,1.57287
2025-10-23 00:15:53.992,unknown,0,0,4,1.57625
2025-10-23 00:15:53.248,unknown,1,0,4,1.57778
2025-10-23 00:15:53.376,unknown,0,1,4,1.57416
2025-10-23 00:15:54.272,unknown,0,0,4,1.57255
2025-10-23 00:15:56.936,unknown,1,0,4,1.57432
2025-10-23 00:15:56.064,unknown,0,1,4,1.57351
2025-10-23 00:15:57.088,unknown,0,0,4,1.57529
2025-10-23 00:15:58.984,unknown,1,0,4,1.57633
2025-10-23 00:15:58.240,unknown,0,0,4,1.57497
2025-10-23 00:15:58.752,unknown,1,0,4,1.57303
2025-10-23 00:15:58.880,unknown,0,1,4,1.57295
2025-10-23 00:15:59.776,unknown,0,0,4,1.57601
2025-10-23 00:16:01.184,unknown,1,0,4,1.57295
2025-10-23 00:16:01.312,unknown,0,1,4,1.57706
2025-10-23 00:16:02.336,unknown,0,0,4,1.57223
2025-10-23 00:16:02.464,unknown,1,0,4,1.57376
2025-10-23 00:16:02.592,unknown,0,1,4,1.57569
2025-10-23 00:16:03.616,unknown,0,0,4,1.57488
2025-10-23 00:16:06.560,unknown,1,0,4,1.57239
2025-10-23 00:16:07.944,unknown,0,0,4,1.57384
2025-10-23 00:16:08.480,unknown,1,0,4,1.5748
2025-10-23 00:16:08.608,unknown,0,1,4,1.57714
2025-10-23 00:16:09.632,unknown,0,0,4,1.57472
2025-10-23 00:16:16.904,unknown,1,0,4,1.5744
2025-10-23 00:16:16.032,unknown,0,1,4,1.5773
2025-10-23 00:16:16.800,unknown,1,1,4,1.57287
2025-10-23 00:16:17.928,unknown,0,2,4,1.57674
2025-10-23 00:16:18.952,unknown,0,0,4,1.57625
2025-10-23 00:16:19.104,unknown,1,0,4,1.57432
2025-10-23 00:16:19.232,unknown,0,1,4,1.57819
2025-10-23 00:16:19.488,unknown,1,1,4,1.57376
2025-10-23 00:16:19.616,unknown,0,2,4,1.57553
2025-10-23 00:16:20.640,unknown,0,0,4,1.57593
2025-10-23 00:16:22.920,unknown,1,0,4,1.57496
2025-10-23 00:16:22.048,unknown,0,1,4,1.57488
2025-10-23 00:16:22.304,unknown,1,1,4,1.57819
2025-10-23 00:16:22.432,unknown,0,2,4,1.5769
2025-10-23 00:16:23.200,unknown,1,2,4,1.57569
2025-10-23 00:16:23.712,unknown,0,2,4,1.57368
2025-10-23 00:16:24.736,unknown,0,0,4,1.57255
2025-10-23 00:16:26.528,unknown,1,0,4,1.5736
2025-10-23 00:16:26.656,unknown,0,1,4,1.57827
2025-10-23 00:16:27.424,unknown,1,1,4,1.57408
2025-10-23 00:16:27.552,unknown,0,2,4,1.57496
2025-10-23 00:16:28.576,unknown,0,0,4,1.57424
2025-10-23 00:16:30.240,unknown,1,0,4,1.57223
2025-10-23 00:16:30.496,unknown,0,0,4,1.57593
2025-10-23 00:16:41.992,unknown,1,0,4,1.574
2025-10-23 00:16:41.120,unknown,0,1,4,1.57303
2025-10-23 00:16:42.016,unknown,0,0,4,1.57617
2025-10-23 00:16:42.144,unknown,1,0,4,1.57126
2025-10-23 00:16:42.528,unknown,0,0,4,1.57561
2025-10-23 00:16:43.040,unknown,1,0,4,1.57368
2025-10-23 00:16:43.552,unknown,0,0,4,1.57505
2025-10-23 00:16:46.624,unknown,1,0,4,1.57432
2025-10-23 00:16:46.752,unknown,0,1,4,1.57432
2025-10-23 00:16:47.648,unknown,0,0,4,1.57263
2025-10-23 00:16:48.544,unknown,1,0,4,1.57505
2025-10-23 00:16:48.672,unknown,0,1,4,1.57513
2025-10-23 00:16:49.928,unknown,1,1,4,1.57368
2025-10-23 00:16:49.568,unknown,0,1,4,1.57206
2025-10-23 00:16:50.592,unknown,0,0,4,1.57319
2025-10-23 00:16:52.128,unknown,1,0,4,1.57223
2025-10-23 00:16:52.384,unknown,0,0,4,1.57416
2025-10-23 00:16:54.560,unknown,1,0,4,1.5748
2025-10-23 00:16:54.688,unknown,0,1,4,1.5744
2025-10-23 00:16:55.712,unknown,0,0,4,1.57416
2025-10-23 00:16:57.760,unknown,1,0,4,1.57263
2025-10-23 00:16:58.016,unknown,0,0,4,1.57456
2025-10-23 00:16:58.784,unknown,1,0,4,1.57714
2025-10-23 00:16:59.040,unknown,0,1,4,1.5744
2025-10-23 00:16:59.296,unknown,1,1,4,1.57488
2025-10-23 00:16:59.424,unknown,0,2,4,1.57577
2025-10-23 00:16:59.680,unknown,1,2,4,1.57448
2025-10-23 00:16:59.808,unknown,0,3,4,1.57335
2025-10-23 00:17:00.576,unknown,1,3,4,1.57295
2025-10-23 00:17:00.704,unknown,0,4,4,1.57754
2025-10-23 00:17:00.832,unknown,1,4,4,1.57561
2025-10-23 00:17:01.088,unknown,0,4,4,1.57553
2025-10-23 00:17:01.856,unknown,1,4,4,1.5736
2025-10-23 00:17:02.984,unknown,0,5,4,1.57392
2025-10-23 00:17:02.880,unknown,1,5,4,1.57239
2025-10-23 00:17:03.136,unknown,0,5,4,1.57561
2025-10-23 00:17:03.264,unknown,1,5,4,1.57505
2025-10-23 00:17:03.392,unknown,0,6,4,1.57311
2025-10-23 00:17:04.544,unknown,0,0,5,1.57593
2025-10-23 00:17:07.104,unknown,0,0,0,1.5773
2025-10-23 00:17:09.280,unknown,1,0,0,1.57633
2025-10-23 00:17:09.408,unknown,0,1,0,1.57416
2025-10-23 00:17:10.560,unknown,0,0,0,1.57762
2025-10-23 00:17:12.864,unknown,1,0,0,1.57408
2025-10-23 00:17:13.992,unknown,0,1,0,1.57601
2025-10-23 00:17:13.888,unknown,0,0,0,1.57319
2025-10-23 00:17:15.296,unknown,1,0,0,1.57601
2025-10-23 00:17:15.424,unknown,0,1,0,1.57303
2025-10-23 00:17:16.448,unknown,1,1,0,1.57907
2025-10-23 00:17:16.704,unknown,0,1,0,1.57488
2025-10-23 00:17:17.728,unknown,0,0,0,1.57416
2025-10-23 00:17:19.648,unknown,1,0,0,1.57464
2025-10-23 00:17:19.776,unknown,0,1,0,1.57642
2025-10-23 00:17:21.928,unknown,0,0,0,1.57392
2025-10-23 00:17:24.000,unknown,1,0,0,1.57714
2025-10-23 00:17:24.256,unknown,0,0,0,1.57472
2025-10-23 00:17:27.456,unknown,1,0,0,1.57521
2025-10-23 00:17:28.224,unknown,0,0,0,1.57738
2025-10-23 00:17:32.320,unknown,1,0,0,1.57609
2025-10-23 00:17:32.576,unknown,0,0,0,1.57795
2025-10-23 00:17:39.872,unknown,1,0,0,1.57351
2025-10-23 00:17:40.000,unknown,0,1,0,1.57319
2025-10-23 00:17:41.896,unknown,0,0,0,1.57545
2025-10-23 00:17:43.072,unknown,1,0,0,1.57303
2025-10-23 00:17:43.200,unknown,0,1,0,1.57698
2025-10-23 00:17:44.224,unknown,0,0,0,1.57787
2025-10-23 00:17:46.144,unknown,1,0,0,1.574
2025-10-23 00:17:46.272,unknown,0,1,0,1.57658
2025-10-23 00:17:47.040,unknown,1,1,0,1.574
2025-10-23 00:17:47.168,unknown,0,2,0,1.57577
2025-10-23 00:17:48.192,unknown,0,0,0,1.57158
2025-10-23 00:17:50.496,unknown,1,0,0,1.57239
2025-10-23 00:17:50.880,unknown,0,0,0,1.57722
2025-10-23 00:17:52.544,unknown,1,0,0,1.57432
2025-10-23 00:17:53.184,unknown,0,0,0,1.57972
2025-10-23 00:17:58.560,unknown,1,0,0,1.57553
2025-10-23 00:17:58.688,unknown,0,1,0,1.57545
2025-10-23 00:17:59.712,unknown,0,0,0,1.57424
2025-10-23 00:18:06.112,unknown,1,0,0,1.57682
2025-10-23 00:18:06.368,unknown,0,0,0,1.5806
2025-10-23 00:18:08.672,unknown,1,0,0,1.57432
2025-10-23 00:18:09.928,unknown,0,0,0,1.57368
2025-10-23 00:18:10.336,unknown,1,0,0,1.57633
2025-10-23 00:18:10.464,unknown,0,1,0,1.57625
2025-10-23 00:18:11.104,unknown,1,1,0,1.5769
2025-10-23 00:18:11.488,unknown,0,1,0,1.5769
2025-10-23 00:18:12.512,unknown,0,0,0,1.574
2025-10-23 00:18:23.392,unknown,1,0,0,1.57472
2025-10-23 00:18:23.520,unknown,0,1,0,1.57666
2025-10-23 00:18:24.672,unknown,0,0,0,1.57497
2025-10-23 00:18:26.336,unknown,1,0,0,1.57327
2025-10-23 00:18:26.464,unknown,0,1,0,1.57658
2025-10-23 00:18:26.720,unknown,1,1,0,1.57537
2025-10-23 00:18:26.848,unknown,0,2,0,1.57376
2025-10-23 00:18:27.488,unknown,1,2,0,1.57319
2025-10-23 00:18:27.616,unknown,0,3,0,1.57311
2025-10-23 00:18:28.640,unknown,0,0,1,1.57295
2025-10-23 00:18:30.560,unknown,1,0,1,1.57521
2025-10-23 00:18:30.688,unknown,0,1,1,1.57609
2025-10-23 00:18:31.072,unknown,1,1,1,1.57464
2025-10-23 00:18:31.200,unknown,0,2,1,1.574
2025-10-23 00:18:32.224,unknown,0,0,1,1.5748
2025-10-23 00:18:35.808,unknown,1,0,1,1.5736
2025-10-23 00:18:36.936,unknown,0,1,1,1.57335
2025-10-23 00:18:36.704,unknown,1,1,1,1.57456
2025-10-23 00:18:37.216,unknown,0,1,1,1.57932
2025-10-23 00:18:37.600,unknown,1,1,1,1.57271
2025-10-23 00:18:37.728,unknown,0,2,1,1.57537
2025-10-23 00:18:38.752,unknown,0,0,1,1.57585
2025-10-23 00:18:43.872,unknown,1,0,1,1.57617
2025-10-23 00:18:44.000,unknown,0,1,1,1.57867
2025-10-23 00:18:45.896,unknown,0,0,1,1.57327
2025-10-23 00:18:53.856,unknown,1,0,1,1.57376
2025-10-23 00:18:54.984,unknown,0,1,1,1.57529
2025-10-23 00:18:54.240,unknown,1,1,1,1.57537
2025-10-23 00:18:54.368,unknown,0,2,1,1.57432
2025-10-23 00:18:55.264,unknown,0,0,1,1.57392
2025-10-23 00:18:56.672,unknown,1,0,1,1.57424
2025-10-23 00:18:56.800,unknown,0,1,1,1.57738
2025-10-23 00:18:57.824,unknown,0,0,1,1.574
2025-10-23 00:18:58.464,unknown,1,0,1,1.57617
2025-10-23 00:18:58.848,unknown,0,0,1,1.57835
2025-10-23 00:19:03.456,unknown,1,0,1,1.57206
2025-10-23 00:19:03.584,unknown,0,1,1,1.57376
2025-10-23 00:19:04.608,unknown,0,0,1,1.5744
2025-10-23 00:19:16.128,unknown,1,0,1,1.5715
2025-10-23 00:19:16.256,unknown,0,1,1,1.57577
2025-10-23 00:19:17.152,unknown,0,0,1,1.57658
2025-10-23 00:19:25.216,unknown,1,0,1,1.57585
2025-10-23 00:19:25.344,unknown,0,1,1,1.57279
2025-10-23 00:19:26.368,unknown,0,0,1,1.57376
2025-10-23 00:19:28.160,unknown,1,0,1,1.57819
2025-10-23 00:19:28.416,unknown,0,1,1,1.5744
2025-10-23 00:19:29.440,unknown,0,0,1,1.57754
2025-10-23 00:19:35.072,unknown,1,0,1,1.57335
2025-10-23 00:19:35.200,unknown,0,1,1,1.57464
2025-10-23 00:19:36.224,unknown,0,0,1,1.57247
2025-10-23 00:19:37.120,unknown,1,0,1,1.57295
2025-10-23 00:19:37.248,unknown,0,1,1,1.57368
2025-10-23 00:19:37.376,unknown,1,1,1,1.57416
2025-10-23 00:19:37.504,unknown,0,2,1,1.57384
2025-10-23 00:19:38.400,unknown,0,0,1,1.5769
2025-10-23 00:19:41.472,unknown,1,0,1,1.57303
2025-10-23 00:19:41.600,unknown,0,1,1,1.57642
2025-10-23 00:19:42.624,unknown,0,0,1,1.57456
2025-10-23 00:19:43.520,unknown,1,0,1,1.57496
2025-10-23 00:19:43.648,unknown,0,1,1,1.57134
2025-10-23 00:19:43.776,unknown,1,1,1,1.5744
2025-10-23 00:19:44.904,unknown,0,2,1,1.57658
2025-10-23 00:19:44.160,unknown,1,2,1,1.57746
2025-10-23 00:19:44.416,unknown,0,3,1,1.57392
2025-10-23 00:19:45.056,unknown,1,3,1,1.574
2025-10-23 00:19:45.568,unknown,0,3,1,1.57577
2025-10-23 00:19:46.208,unknown,1,3,1,1.5748
2025-10-23 00:19:46.464,unknown,0,3,1,1.5769
2025-10-23 00:19:47.488,unknown,0,0,2,1.57682
2025-10-23 00:19:50.048,unknown,1,0,2,1.57746
2025-10-23 00:19:50.432,unknown,0,0,2,1.57875
2025-10-23 00:19:51.456,unknown,1,0,2,1.57754
2025-10-23 00:19:51.712,unknown,0,0,2,1.5769
2025-10-23 00:19:57.088,unknown,1,0,2,1.57633
2025-10-23 00:19:57.216,unknown,0,1,2,1.57247
2025-10-23 00:19:58.240,unknown,0,0,2,1.574
2025-10-23 00:20:00.800,unknown,1,0,2,1.57335
2025-10-23 00:20:01.928,unknown,0,1,2,1.57577
2025-10-23 00:20:02.952,unknown,0,0,2,1.57835
2025-10-23 00:20:12.064,unknown,1,0,2,1.57827
2025-10-23 00:20:12.192,unknown,0,1,2,1.5748
2025-10-23 00:20:13.216,unknown,0,0,2,1.57319
2025-10-23 00:20:13.728,unknown,1,0,2,1.57279
2025-10-23 00:20:14.240,unknown,0,0,2,1.57384
2025-10-23 00:20:18.592,unknown,1,0,2,1.57497
2025-10-23 00:20:18.720,unknown,0,1,2,1.57392
2025-10-23 00:20:19.744,unknown,0,0,2,1.57924
2025-10-23 00:20:20.256,unknown,1,0,2,1.57456
2025-10-23 00:20:20.384,unknown,0,1,2,1.57521
2025-10-23 00:20:21.280,unknown,0,0,2,1.57609
2025-10-23 00:20:31.264,unknown,1,0,2,1.57521
2025-10-23 00:20:31.520,unknown,0,0,2,1.57351
2025-10-23 00:20:38.688,unknown,1,0,2,1.57609
2025-10-23 00:20:38.816,unknown,0,1,2,1.57529
2025-10-23 00:20:39.840,unknown,0,0,2,1.57416
2025-10-23 00:20:40.224,unknown,1,0,2,1.57674
2025-10-23 00:20:40.352,unknown,0,1,2,1.57351
2025-10-23 00:20:40.608,unknown,1,1,2,1.57521
2025-10-23 00:20:40.864,unknown,0,1,2,1.57738
2025-10-23 00:20:41.120,unknown,1,1,2,1.57376
2025-10-23 00:20:41.248,unknown,0,2,2,1.57762
2025-10-23 00:20:42.144,unknown,0,0,2,1.57593
2025-10-23 00:20:43.424,unknown,1,0,2,1.57617
2025-10-23 00:20:43.680,unknown,0,0,2,1.57303
2025-10-23 00:20:58.272,unknown,1,0,2,1.5748
2025-10-23 00:20:58.400,unknown,0,1,2,1.57553
2025-10-23 00:20:59.168,unknown,1,1,2,1.57577
2025-10-23 00:20:59.296,unknown,0,2,2,1.57633
2025-10-23 00:21:00.320,unknown,0,0,2,1.57206
2025-10-23 00:21:05.056,unknown,1,0,2,1.57424
2025-10-23 00:21:05.696,unknown,0,0,2,1.57247
2025-10-23 00:21:08.000,unknown,1,0,2,1.57368
2025-10-23 00:21:08.128,unknown,0,1,2,1.57424
2025-10-23 00:21:09.024,unknown,0,0,2,1.57182
2025-10-23 00:21:17.472,unknown,1,0,2,1.57617
2025-10-23 00:21:17.600,unknown,0,1,2,1.57593
2025-10-23 00:21:18.624,unknown,0,0,2,1.57303
2025-10-23 00:21:24.640,unknown,1,0,2,1.57617
2025-10-23 00:21:24.640,unknown,0,1,2,1.57593
2025-10-23 00:21:25.792,unknown,0,0,2,1.57642
2025-10-23 00:21:27.840,unknown,1,0,2,1.57609
2025-10-23 00:21:28.968,unknown,0,1,2,1.57488
2025-10-23 00:21:29.992,unknown,1,1,2,1.57223
2025-10-23 00:21:29.120,unknown,0,2,2,1.57408
2025-10-23 00:21:30.016,unknown,0,0,2,1.57585
2025-10-23 00:21:59.456,unknown,1,0,2,1.57343
2025-10-23 00:21:59.584,unknown,0,1,2,1.57585
2025-10-23 00:22:00.608,unknown,0,0,2,1.57521
2025-10-23 00:22:11.104,unknown,1,0,2,1.57448
2025-10-23 00:22:11.232,unknown,0,1,2,1.57408
2025-10-23 00:22:12.256,unknown,0,0,2,1.574
2025-10-23 00:22:14.304,unknown,1,0,2,1.57456
2025-10-23 00:22:14.432,unknown,0,1,2,1.57601
2025-10-23 00:22:15.456,unknown,0,0,2,1.57569
2025-10-23 00:22:27.104,unknown,1,0,2,1.5748
2025-10-23 00:22:27.232,unknown,0,1,2,1.57569
2025-10-23 00:22:28.256,unknown,0,0,2,1.57674
2025-10-23 00:22:29.536,unknown,1,0,2,1.57601
2025-10-23 00:22:29.792,unknown,0,1,2,1.57343
2025-10-23 00:22:30.816,unknown,0,0,2,1.57279
2025-10-23 00:22:33.248,unknown,1,0,2,1.57311
2025-10-23 00:22:33.376,unknown,0,1,2,1.57875
2025-10-23 00:22:34.272,unknown,0,0,2,1.57311
2025-10-23 00:22:36.832,unknown,1,0,2,1.574
2025-10-23 00:22:37.960,unknown,0,1,2,1.57625
2025-10-23 00:22:38.984,unknown,0,0,2,1.57513
2025-10-23 00:22:42.464,unknown,1,0,2,1.57537
2025-10-23 00:22:43.232,unknown,0,0,2,1.57416
2025-10-23 00:22:44.128,unknown,1,0,2,1.5748
2025-10-23 00:22:44.384,unknown,0,0,2,1.57376
2025-10-23 00:22:46.688,unknown,1,0,2,1.57376
2025-10-23 00:22:47.072,unknown,0,0,2,1.57198
2025-10-23 00:22:52.576,unknown,1,0,2,1.57521
2025-10-23 00:22:52.704,unknown,0,1,2,1.57351
2025-10-23 00:22:53.960,unknown,1,1,2,1.57303
2025-10-23 00:22:53.088,unknown,0,2,2,1.57505
2025-10-23 00:22:54.112,unknown,0,0,2,1.57392
2025-10-23 00:22:59.488,unknown,1,0,2,1.57722
2025-10-23 00:22:59.616,unknown,0,1,2,1.57529
2025-10-23 00:23:00.640,unknown,1,1,2,1.57368
2025-10-23 00:23:00.640,unknown,0,2,2,1.57488
2025-10-23 00:23:01.792,unknown,0,0,2,1.5719
2025-10-23 00:23:04.736,unknown,1,0,2,1.57214
2025-10-23 00:23:04.864,unknown,0,1,2,1.57327
2025-10-23 00:23:05.888,unknown,0,0,2,1.57577
2025-10-23 00:23:07.040,unknown,1,0,2,1.57416
2025-10-23 00:23:07.296,unknown,0,0,2,1.57593
2025-10-23 00:23:12.416,unknown,1,0,2,1.57537
2025-10-23 00:23:12.544,unknown,0,1,2,1.5769
2025-10-23 00:23:13.056,unknown,1,1,2,1.57263
2025-10-23 00:23:13.184,unknown,0,2,2,1.5744
2025-10-23 00:23:14.208,unknown,0,0,2,1.57561
2025-10-23 00:23:17.024,unknown,1,0,2,1.57432
2025-10-23 00:23:17.152,unknown,0,1,2,1.57472
2025-10-23 00:23:18.920,unknown,1,1,2,1.57408
2025-10-23 00:23:18.048,unknown,0,2,2,1.57803
2025-10-23 00:23:19.072,unknown,0,0,2,1.57376
2025-10-23 00:23:50.816,unknown,1,0,2,1.57738
2025-10-23 00:23:51.944,unknown,0,1,2,1.57351
2025-10-23 00:23:51.840,unknown,0,0,2,1.57392
2025-10-23 00:23:58.984,unknown,1,0,2,1.57384
2025-10-23 00:23:58.240,unknown,0,0,2,1.57553
2025-10-23 00:23:58.496,unknown,1,0,2,1.57118
2025-10-23 00:23:58.624,unknown,0,1,2,1.57384
2025-10-23 00:23:59.392,unknown,0,0,2,1.57351
2025-10-23 00:24:04.640,unknown,1,0,2,1.57682
2025-10-23 00:24:05.896,unknown,0,0,2,1.57279
2025-10-23 00:24:09.760,unknown,1,0,2,1.57416
2025-10-23 00:24:09.888,unknown,0,1,2,1.57472
2025-10-23 00:24:10.784,unknown,0,0,2,1.57174
2025-10-23 00:24:12.064,unknown,1,0,2,1.57351
2025-10-23 00:24:12.192,unknown,0,1,2,1.5765
2025-10-23 00:24:13.216,unknown,0,0,2,1.57811
2025-10-23 00:24:17.928,unknown,1,0,2,1.57206
2025-10-23 00:24:17.056,unknown,0,1,2,1.5736
2025-10-23 00:24:18.080,unknown,0,0,2,1.57666
2025-10-23 00:24:19.104,unknown,1,0,2,1.5744
2025-10-23 00:24:19.488,unknown,0,0,2,1.57714
2025-10-23 00:24:24.096,unknown,1,0,2,1.57529
2025-10-23 00:24:24.352,unknown,0,0,2,1.57505
2025-10-23 00:24:25.248,unknown,1,0,2,1.57521
2025-10-23 00:24:25.888,unknown,0,0,2,1.57408
2025-10-23 00:24:33.312,unknown,1,0,2,1.57102
2025-10-23 00:24:33.440,unknown,0,1,2,1.5744
2025-10-23 00:24:33.824,unknown,1,1,2,1.57835
2025-10-23 00:24:34.952,unknown,0,2,2,1.57666
2025-10-23 00:24:35.976,unknown,0,0,2,1.57593
2025-10-23 00:24:35.232,unknown,1,0,2,1.57239
2025-10-23 00:24:35.488,unknown,0,0,2,1.57416
2025-10-23 00:24:42.528,unknown,1,0,2,1.5769
2025-10-23 00:24:42.784,unknown,0,0,2,1.57609
2025-10-23 00:25:02.624,unknown,1,0,2,1.57239
2025-10-23 00:25:02.752,unknown,0,1,2,1.57343
2025-10-23 00:25:03.648,unknown,0,0,2,1.57488
2025-10-23 00:25:06.592,unknown,1,0,2,1.5736
2025-10-23 00:25:06.720,unknown,0,1,2,1.57698
2025-10-23 00:25:07.744,unknown,0,0,2,1.57263
2025-10-23 00:25:16.832,unknown,1,0,2,1.57223
2025-10-23 00:25:17.960,unknown,0,1,2,1.57255
2025-10-23 00:25:18.984,unknown,0,0,2,1.5773
2025-10-23 00:25:22.848,unknown,1,0,2,1.5765
2025-10-23 00:25:23.976,unknown,0,1,2,1.57577
2025-10-23 00:25:24.000,unknown,0,0,2,1.57448
2025-10-23 00:25:25.152,unknown,1,0,2,1.57609
2025-10-23 00:25:25.280,unknown,0,1,2,1.57803
2025-10-23 00:25:26.432,unknown,0,0,2,1.57488
2025-10-23 00:25:33.728,unknown,1,0,2,1.57907
2025-10-23 00:25:33.856,unknown,0,1,2,1.57666
2025-10-23 00:25:34.880,unknown,0,0,2,1.57215
2025-10-23 00:25:35.136,unknown,1,0,2,1.57335
2025-10-23 00:25:35.264,unknown,0,1,2,1.57126
2025-10-23 00:25:36.160,unknown,0,0,2,1.57311
2025-10-23 00:25:37.696,unknown,1,0,2,1.57529
2025-10-23 00:25:37.824,unknown,0,1,2,1.57496
2025-10-23 00:25:38.848,unknown,0,0,2,1.57505
2025-10-23 00:25:56.000,unknown,1,0,2,1.57311
2025-10-23 00:25:56.128,unknown,0,1,2,1.57351
2025-10-23 00:25:57.024,unknown,0,0,2,1.57327
2025-10-23 00:26:15.328,unknown,1,0,2,1.57496
2025-10-23 00:26:15.456,unknown,0,1,2,1.57746
2025-10-23 00:26:16.480,unknown,0,0,2,1.5748
2025-10-23 00:26:38.240,unknown,1,0,2,1.57496
2025-10-23 00:26:38.752,unknown,0,0,2,1.57351
2025-10-23 00:26:39.392,unknown,1,0,2,1.57384
2025-10-23 00:26:39.520,unknown,0,1,2,1.57787
2025-10-23 00:26:40.672,unknown,0,0,2,1.57231
2025-10-23 00:27:09.344,unknown,1,0,2,1.5744
2025-10-23 00:27:09.472,unknown,0,1,2,1.5736
2025-10-23 00:27:10.496,unknown,0,0,2,1.57513
2025-10-23 00:27:12.672,unknown,1,0,2,1.57625
2025-10-23 00:27:13.056,unknown,0,0,2,1.574
2025-10-23 00:27:22.016,unknown,1,0,2,1.57368
2025-10-23 00:27:22.016,unknown,0,1,2,1.57311
2025-10-23 00:27:23.168,unknown,0,0,2,1.57295
2025-10-23 00:27:26.752,unknown,1,0,2,1.57472
2025-10-23 00:27:26.880,unknown,0,1,2,1.57859
2025-10-23 00:27:27.776,unknown,0,0,2,1.57553
2025-10-23 00:27:33.536,unknown,1,0,2,1.57513
2025-10-23 00:27:34.048,unknown,0,0,2,1.57569
2025-10-23 00:27:37.760,unknown,1,0,2,1.57271
2025-10-23 00:27:38.016,unknown,0,0,2,1.57545
2025-10-23 00:27:41.728,unknown,1,0,2,1.57295
2025-10-23 00:27:41.856,unknown,0,1,2,1.57521
2025-10-23 00:27:42.112,unknown,1,1,2,1.5773
